;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2451,490235,190.0,658.7402549697318,3.467053973524904,0.0,0.0,0.0,0.0,162.9645375472618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9634277253378,11.001109821924029,91516.0,0.0,0.0,0.0,49,UTAH
2452,490236,358.0,1098.4598646565337,3.068323644291993,0.0,0.0,0.0,0.0,21.002118750945872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.002118750945872,91516.0,0.0,0.0,0.0,49,UTAH
2453,490237,532.0,1636.361142918442,3.075866809997072,0.0,0.0,0.0,0.0,31.003127679967715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.003127679967715,91516.0,0.0,0.0,0.0,49,UTAH
2454,490238,234.0,726.7121793678825,3.10560760413625,40.0,1.0,4.0,35.0,115.98649486228152,1.0,0.0,0.0,4.0,7.0,4.0,1.0,23.0,0.0,0.0,61.98508236165094,14.001412500630584,91516.0,0.0,0.0,0.0,49,UTAH
2455,490239,328.0,1043.075333665448,3.18010772458978,0.0,0.0,0.0,0.0,654.8488908685285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.846973903387,19.001916965141504,91516.0,0.0,0.0,0.0,49,UTAH
2456,490240,141.0,375.1043235305352,2.660314351280391,3.0,0.0,0.0,3.0,258.9411365898212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,247.94032944660376,8.000807143217475,106764.0,0.0,0.0,0.0,49,UTAH
2457,490241,104.0,331.4680263860434,3.1871925614042635,0.0,0.0,0.0,0.0,199.95392758580476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.95332222839164,6.000605357413106,106764.0,0.0,0.0,0.0,49,UTAH
2458,490242,57.0,178.74098638032214,3.135806778602143,0.0,0.0,0.0,0.0,3.000302678706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000302678706553,96951.0,0.0,0.0,0.0,49,UTAH
2459,490243,725.0,2451.185076135779,3.3809449326010745,1.0,0.0,0.0,1.0,196.9671840130892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153.9629465111975,42.004237501891744,91516.0,0.0,0.0,0.0,49,UTAH
2460,490244,1054.0,3659.574843214013,3.472082393941189,0.0,0.0,0.0,0.0,1007.7782995716047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.7721451045716,61.00615446703325,91516.0,0.0,0.0,0.0,49,UTAH
2461,490245,597.0,2003.9130304047385,3.356638241883984,8.0,3.0,0.0,5.0,53.00112518087499,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,9.99759392929854,35.003531251576455,91516.0,0.0,0.0,0.0,49,UTAH
2462,490246,743.0,2509.087085808278,3.3769678140084496,251.0,20.0,25.0,206.0,306.0014511099522,17.0,3.0,3.0,22.0,29.0,72.0,46.0,59.0,0.0,0.0,11.997112715158243,43.004338394793926,104302.0,1152.0,0.0,0.0,49,UTAH
2463,490247,628.0,2243.073505138972,3.571773097355051,0.0,0.0,0.0,0.0,36.00363214447864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00363214447864,106764.0,0.0,0.0,0.0,49,UTAH
2464,490248,421.0,1475.2425073080108,3.5041389722280543,14.0,6.0,3.0,5.0,175.9692176539723,6.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,137.96679622431984,24.002421429652426,106764.0,0.0,0.0,0.0,49,UTAH
2465,490249,547.0,1921.6753934785809,3.5131177211674234,0.0,0.0,0.0,0.0,32.0032285728699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0032285728699,105199.0,0.0,0.0,0.0,49,UTAH
