;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2413,490197,0,0,0,0,0,0,0,2.016791045,0,0,0,0,0,0,0,0,2.016791045,0,0,0,81720,0,0,0,49,UTAH
2414,490198,0,0,0,14,8,4,2,16.01679105,6,2,0,4,0,0,0,2,2.016791045,0,0,0,81720,0,0,0,49,UTAH
2415,490199,0,0,0,0,0,0,0,5.041977612,0,0,0,0,0,0,0,0,5.041977612,0,0,0,81720,0,0,0,49,UTAH
2416,490200,0,0,0,0,0,0,0,4.03358209,0,0,0,0,0,0,0,0,4.03358209,0,0,0,81720,0,0,0,49,UTAH
2417,490201,3,11,3.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81720,0,0,0,49,UTAH
2418,490202,878,3731,4.249430524,0,0,0,0,169.041406,0,0,0,0,0,0,0,0,0,0,112.9974918,56.04391419,79647,0,0,0,49,UTAH
2419,490203,248,1054,4.25,0,0,0,0,100.0435469,0,0,0,0,0,0,0,0,4.03358209,0,80.99820208,15.01176273,79568,0,0,0,49,UTAH
2420,490204,444,1571,3.538288288,0,0,0,0,63.04401424,0,0,0,0,0,0,0,0,3.025186567,0,34.99922312,25.01960455,102760,0,0,0,49,UTAH
2421,490205,371,1313,3.539083558,373,75,15,283,504.0164454,65,10,2,13,13,109,23,138,0,0,106.997625,24.01882037,102760,1140,0,0,49,UTAH
2422,490206,360,1274,3.538888889,0,0,0,0,16.01254691,0,0,0,0,0,0,0,0,0,0,0,16.01254691,102760,0,0,0,49,UTAH
2423,490207,442,1878,4.248868778,51,32,7,12,79.02195709,32,0,0,7,2,2,0,8,0,0,0,28.02195709,79509,0,0,0,49,UTAH
2424,490208,498,1825,3.664658635,0,0,0,0,98.02362885,0,0,0,0,0,0,0,0,0,0,65.99853503,32.02509382,96415,0,0,0,49,UTAH
2425,490209,693,2540,3.665223665,422,215,2,205,607.0257296,148,67,2,0,6,26,42,131,0,0,147.9967149,37.02901473,96415,0,0,0,49,UTAH
2426,490210,266,1130,4.248120301,169,61,1,107,186.0133311,61,0,1,0,6,50,2,49,0,0,0,17.01333109,79509,0,98,229,49,UTAH
2427,490211,886,3248,3.665914221,666,26,7,633,715.0360058,12,14,0,7,211,37,104,281,0,0,2.99993341,46.03607237,96415,0,0,0,49,UTAH
2428,490212,15,59,3.933333333,1361,467,12,882,1362.000784,16,451,1,11,173,468,53,188,0,0,0,1.000784182,102760,0,0,0,49,UTAH
2429,490213,8,32,4,579,39,3,537,579,1,38,0,3,74,63,194,206,0,0,0,0,102760,0,0,0,49,UTAH
2430,490214,164,697,4.25,77,65,0,12,87.00784182,54,11,0,0,1,1,3,7,0,0,0,10.00784182,79647,0,0,0,49,UTAH
2431,490215,322,1331,4.133540373,0,0,0,0,24.01559485,0,0,0,0,0,0,0,0,0,0,3.999911214,20.01568364,74058,0,0,0,49,UTAH
2432,490216,473,1734,3.665961945,0,0,0,0,34.02343667,0,0,0,0,0,0,0,0,0,0,3.999911214,30.02352546,79422,0,0,0,49,UTAH
2433,490217,350,1446,4.131428571,111,37,1,73,129.0141153,37,0,0,1,5,33,0,35,0,0,0,18.01411527,69958,371,0,0,49,UTAH
2434,490218,592,2170,3.665540541,428,153,10,265,466.0297989,91,62,1,9,14,96,50,105,0,0,0,38.02979891,76751,965,0,0,49,UTAH
2435,490219,1270,4655,3.665354331,247,68,36,143,312.0665484,65,3,0,36,0,84,0,59,3.025186567,0,8.999800231,53.04156164,78311,1349,0,0,49,UTAH
2436,490220,457,1675,3.665207877,84,22,0,62,113.0227413,18,4,0,0,9,7,13,33,0,0,0,29.02274128,78311,0,0,0,49,UTAH
2437,490221,722,2647,3.666204986,0,0,0,0,46.03607237,0,0,0,0,0,0,0,0,0,0,0,46.03607237,75827,0,0,0,49,UTAH
2438,490222,0,0,0,0,0,0,0,55.46175373,0,0,0,0,0,0,0,0,55.46175373,0,0,0,81720,0,0,0,49,UTAH
2439,490223,0,0,0,0,0,0,0,52.43656716,0,0,0,0,0,0,0,0,52.43656716,0,0,0,91516,0,0,0,49,UTAH
2440,490224,1,4,4,0,0,0,0,15.12593284,0,0,0,0,0,0,0,0,15.12593284,0,0,0,91516,0,0,0,49,UTAH
2441,490225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91516,0,0,0,49,UTAH
2442,490226,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91516,0,0,0,49,UTAH
2443,490227,62,243,3.919354839,8,0,0,8,12.00313673,0,0,0,0,1,0,0,7,0,0,0,4.003136728,91516,0,0,0,49,UTAH
2444,490228,314,1232,3.923566879,0,0,0,0,159.0125983,0,0,0,0,0,0,0,0,0,0,138.9969147,20.01568364,91516,0,0,0,49,UTAH
2445,490229,833,3268,3.923169268,0,0,0,0,53.04156164,0,0,0,0,0,0,0,0,0,0,0,53.04156164,91516,0,0,0,49,UTAH
2446,490230,492,1930,3.922764228,0,0,0,0,175.0211133,0,0,0,0,0,0,0,0,0,0,143.9968037,31.02430964,91516,0,0,0,49,UTAH
2447,490231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91516,0,0,0,49,UTAH
2448,490232,73,277,3.794520548,0,0,0,0,5.00392091,0,0,0,0,0,0,0,0,0,0,0,5.00392091,91516,0,0,0,49,UTAH
2449,490233,321,1259,3.92211838,0,0,0,0,453.0060725,0,0,0,0,0,0,0,0,0,0,432.9903889,20.01568364,91516,0,0,0,49,UTAH
2450,490234,434,1703,3.923963134,0,0,0,0,172.0263721,0,0,0,0,0,0,0,0,1.008395522,0,143.9968037,27.02117291,91516,0,0,0,49,UTAH
2451,490235,124,486,3.919354839,0,0,0,0,289.0000363,0,0,0,0,0,0,0,0,0,0,280.9937628,8.006273455,91516,0,0,0,49,UTAH
2452,490236,125,519,4.152,0,0,0,0,295.9998809,0,0,0,0,0,0,0,0,0,0,287.9936074,8.006273455,91516,0,0,0,49,UTAH
2453,490237,204,800,3.921568627,0,0,0,0,16.01012778,0,0,0,0,0,0,0,0,0,0,2.99993341,13.01019437,91516,0,0,0,49,UTAH
2454,490238,168,637,3.791666667,33,2,4,27,44.008626,1,1,0,4,6,2,1,18,0,0,0,11.008626,91516,0,0,0,49,UTAH
2455,490239,81,318,3.925925926,0,0,0,0,154.0006136,0,0,0,0,0,0,0,0,0,0,148.9966927,5.00392091,91516,0,0,0,49,UTAH
2456,490240,70,254,3.628571429,0,0,0,0,4.003136728,0,0,0,0,0,0,0,0,0,0,0,4.003136728,106764,0,0,0,49,UTAH
2457,490241,28,104,3.714285714,0,0,0,0,291.9951314,0,0,0,0,0,0,0,0,0,0,289.993563,2.001568364,106764,0,0,0,49,UTAH
2458,490242,31,131,4.225806452,0,0,0,0,2.001568364,0,0,0,0,0,0,0,0,0,0,0,2.001568364,96951,0,0,0,49,UTAH
2459,490243,682,2586,3.791788856,0,0,0,0,43.03371982,0,0,0,0,0,0,0,0,0,0,0,43.03371982,91516,0,0,0,49,UTAH
2460,490244,834,3163,3.792565947,0,0,0,0,184.0386538,0,0,0,0,0,0,0,0,0,0,130.9970922,53.04156164,91516,0,0,0,49,UTAH
2461,490245,506,1919,3.792490119,8,3,0,5,66.02451671,3,0,0,0,2,0,0,3,0,0,25.99942289,32.02509382,91516,0,0,0,49,UTAH
2462,490246,617,2160,3.500810373,211,21,24,166,713.0203061,15,6,2,22,19,72,35,40,0,0,462.989723,39.0305831,104302,1152,0,0,49,UTAH
2463,490247,581,2034,3.500860585,0,0,0,0,151.0264843,0,0,0,0,0,0,0,0,0,0,113.9974696,37.02901473,106764,0,0,0,49,UTAH
2464,490248,466,1631,3.5,12,6,3,3,59.01830985,6,0,0,3,0,0,0,3,0,0,22.99948948,24.01882037,106764,0,0,0,49,UTAH
