;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2323,490107,410,1386,3.380487805,188,52,2,134,212.9978273,44,8,1,1,24,30,14,66,0,0,0,24.99782731,66402,0,0,0,49,UTAH
2324,490108,50,159,3.18,18,1,0,17,329.9981294,0,1,0,0,3,0,2,12,2.008032129,0,306.990358,2.999739278,81720,0,0,0,49,UTAH
2325,490109,615,1628,2.647154472,0,0,0,0,38.00080049,0,0,0,0,0,0,0,0,1.004016064,0,0,36.99678443,81720,0,0,0,49,UTAH
2326,490110,319,967,3.031347962,767,126,7,634,791.0184291,78,48,1,6,221,92,16,305,5.020080321,0,0,18.99834876,81720,0,0,0,49,UTAH
2327,490111,96,323,3.364583333,1107,164,53,890,1117.015543,119,45,1,52,31,246,377,236,4.016064257,0,0,5.999478556,66402,0,0,0,49,UTAH
2328,490112,82,281,3.426829268,194,154,0,40,375.0021883,136,18,0,0,2,31,0,7,2.008032129,0,174.9945038,3.99965237,66402,0,0,0,49,UTAH
2329,490113,192,623,3.244791667,325,12,54,259,339.0110922,2,10,0,54,5,86,138,30,3.012048193,0,0,10.99904402,66402,0,0,0,49,UTAH
2330,490114,205,670,3.268292683,2,1,0,1,16.00698924,1,0,0,0,0,0,0,1,2.008032129,0,0,11.99895711,66402,0,0,0,49,UTAH
2331,490115,232,779,3.357758621,0,0,0,0,15.00690233,0,0,0,0,0,0,0,0,2.008032129,0,0,12.9988702,66402,0,0,0,49,UTAH
2332,490116,167,520,3.113772455,0,0,0,0,11.00724996,0,0,0,0,0,0,0,0,2.008032129,0,0,8.999217833,66402,0,0,0,49,UTAH
2333,490117,693,2207,3.184704185,488,161,2,325,530.0004529,133,28,1,1,63,7,148,107,1.004016064,0,0,40.9964368,66402,0,0,0,49,UTAH
2334,490118,591,1875,3.172588832,0,0,0,0,51.00455067,0,0,0,0,0,0,0,0,2.008032129,0,13.9995603,34.99695824,66402,0,0,0,49,UTAH
2335,490119,139,454,3.26618705,0,0,0,0,308.9938987,0,0,0,0,0,0,0,0,1.004016064,0,299.9905779,7.999304741,66402,0,0,0,49,UTAH
2336,490120,274,870,3.175182482,0,0,0,0,347.9882379,0,0,0,0,0,0,0,0,0,0,332.9895415,14.99869639,66402,0,0,0,49,UTAH
2337,490121,64,200,3.125,0,0,0,0,6.007684499,0,0,0,0,0,0,0,0,2.008032129,0,0,3.99965237,66402,0,0,0,49,UTAH
2338,490122,300,970,3.233333333,0,0,0,0,317.9890691,0,0,0,0,0,0,0,0,0,0,300.9905465,16.99852257,66402,0,0,0,49,UTAH
2339,490123,315,1020,3.238095238,0,0,0,0,267.9946313,0,0,0,0,0,0,0,0,1.004016064,0,248.9921796,17.99843567,66402,0,0,0,49,UTAH
2340,490124,434,1435,3.306451613,0,0,0,0,152.9938627,0,0,0,0,0,0,0,0,0,0,128.9959485,23.99791422,66402,0,0,0,49,UTAH
2341,490125,383,1079,2.817232376,0,0,0,0,24.00612017,0,0,0,0,0,0,0,0,2.008032129,0,0,21.99808804,66402,0,0,0,49,UTAH
2342,490126,429,1461,3.405594406,1,0,0,1,156.993713,0,0,0,0,0,0,0,1,0,0,130.9958857,24.99782731,66402,0,0,0,49,UTAH
2343,490127,0,0,0,0,0,0,0,6.024096386,0,0,0,0,0,0,0,0,6.024096386,0,0,0,81720,0,0,0,49,UTAH
2344,490128,0,0,0,1269,388,316,565,1272.012048,248,140,259,57,113,136,68,248,3.012048193,0,0,0,81720,0,0,0,49,UTAH
2345,490129,95,276,2.905263158,38,25,0,13,481.0020545,0,25,0,0,0,13,0,0,4.016064257,0,434.9863379,3.99965237,81720,0,0,0,49,UTAH
2346,490130,76,241,3.171052632,208,106,0,102,705.9922877,1,105,0,0,4,39,33,26,2.008032129,0,492.9845163,2.999739278,81720,0,0,0,49,UTAH
2347,490131,175,507,2.897142857,0,0,0,0,181.0100057,0,0,0,0,0,0,0,0,4.016064257,0,167.9947236,8.999217833,81720,0,0,0,49,UTAH
2348,490132,208,604,2.903846154,0,0,0,0,339.0049879,0,0,0,0,0,0,0,0,4.016064257,0,324.9897927,9.999130926,81720,0,0,0,49,UTAH
2349,490133,0,0,0,635,20,0,615,638.0120482,1,19,0,0,118,100,3,394,3.012048193,0,0,0,81720,0,0,0,49,UTAH
2350,490134,171,505,2.953216374,4,0,0,4,680.9984753,0,0,0,0,0,0,0,4,5.020080321,0,662.9791771,8.999217833,81720,0,0,0,49,UTAH
2351,490135,369,1099,2.978319783,211,6,1,204,649.9933083,1,5,0,1,23,46,9,126,2.008032129,0,418.9868405,17.99843567,81720,0,0,0,49,UTAH
2352,490136,109,353,3.23853211,922,442,0,480,933.0195589,351,91,0,0,28,118,44,290,5.020080321,0,0,5.999478556,81720,0,0,0,49,UTAH
2353,490137,333,1142,3.429429429,528,51,79,398,547.9982619,21,30,3,76,80,97,24,197,0,0,0,19.99826185,74211,0,0,0,49,UTAH
2354,490138,476,1561,3.279411765,0,0,0,0,268.9899975,0,0,0,0,0,0,0,0,0,0,240.9924309,27.99756659,74211,0,0,0,49,UTAH
2355,490139,277,760,2.74368231,0,0,0,0,18.00253863,0,0,0,0,0,0,0,0,1.004016064,0,0,16.99852257,81720,0,0,0,49,UTAH
